,gamePlayId,tackle,firstContact,tackleTime,ConvexHullFirstContact,ConvexHulltackle,ConvexHullTackle5y,ConvexHullFirstContact5y
297,20220911023859,42,12,30.0,591.51155,322.8642899671552,9.782248594665496,20.13255000000002
298,20220911023943,58,30,28.0,136.99655,47.13744999999998,12.186349999999992,19.957249702453584
299,20220911023981,37,24,13.0,162.9655,99.68109999999992,9.443799999999992,15.224750000000007
300,20220911024019,69,39,30.0,91.58855611572254,33.07189999999999,33.07189999999999,3.175202020263611
301,20220911024145,64,41,23.0,394.7214,225.23824999999985,14.005700000000024,16.387200000000036
302,202209110358,17,9,8.0,376.16009999999983,446.8005999999999,24.2964,16.351400000000012
303,2022091103253,56,42,14.0,159.24799999999988,150.28719999999998,23.426600000000033,23.133799999999994
304,2022091103274,50,39,11.0,305.3576499999998,275.65120000000024,18.137099702072256,10.499850000000002
305,2022091103295,19,16,3.0,812.119488729858,820.0715016021725,0.2805504714965607,0.25344863739014367
306,2022091103319,52,44,8.0,380.18345,390.0135999999998,8.21219999999996,6.515599999999996
307,2022091103340,31,8,23.0,988.7204999999996,1041.6334499999996,8.632500000000007,0.2058013381957676
308,2022091103364,36,21,15.0,530.0896043640139,801.5060500000002,0.016649400329589073,2.404001162719791
309,2022091103388,28,14,14.0,634.92085,462.5340999999999,5.261700000000018,6.438699999999995
310,2022091103520,49,33,16.0,239.76575,153.04965,23.950049999999973,24.755500000000037
311,2022091103611,55,35,20.0,327.48965000000004,166.75995,22.389550000000003,13.339349999999996
312,2022091103632,49,30,19.0,338.13164999999964,286.44095000000004,30.661100000000033,16.818249999999974
313,2022091103719,23,21,2.0,1143.72635,1136.7769500000002,0.17969999999999553,0.08560132141121621
314,2022091103743,37,25,12.0,147.97695000000002,168.43180000000007,11.274049999999962,20.72890000000001
315,2022091103764,46,32,14.0,33.95554999999999,29.834850000000017,13.097149999999965,11.29905000000001
316,2022091103881,43,32,11.0,193.42975,159.04509999999982,25.06270000000008,22.142500000000034
317,2022091103902,36,29,7.0,776.5633772369384,701.5827999999999,16.494499999999995,0.6918491668701263
318,2022091103955,53,35,18.0,214.25999999999996,162.2562,7.0802999999999825,19.72935000000002
319,20220911031016,30,25,5.0,931.717,886.0747999999996,28.463049999999967,18.464100000000037
320,20220911031037,28,24,4.0,193.8986,203.18050000000005,11.779049999999973,7.503300000000001
321,20220911031105,61,53,8.0,456.44575,518.01025,6.62395189971914,5.7607499999999945
322,20220911031126,61,57,4.0,1229.712757825088,1218.504650201416,0.6162996932983142,1.087652273941015
323,20220911031150,42,30,12.0,158.78730000000002,148.9471,21.494550000000004,9.945701018905604
324,20220911031171,8,10,-2.0,752.0774499999998,731.4145,0.5050998611449707,4.070700920104979
325,20220911031228,37,24,13.0,51.9089,51.84569999999998,6.688399999999994,14.169400214767416
326,20220911031315,43,35,8.0,235.67720000000008,206.9779499999999,16.953400000000006,2.095999023437512
327,20220911031336,17,8,9.0,957.5492,929.8425,4.651950000000001,4.184950665283242
328,20220911031363,56,36,20.0,210.80065,157.85349999999997,18.968050000000005,20.5165
329,20220911031384,48,33,15.0,194.63080000000008,99.99765000000002,23.803000000000008,3.8772500000000045
330,20220911031493,37,25,12.0,245.7055000000003,333.4626000000003,14.171200000000074,17.881949999999925
331,20220911031514,23,20,3.0,875.8821499999997,821.5206999999998,20.502600000000058,22.29485000000002
332,20220911031565,40,8,32.0,577.3737999999998,518.7181500000002,2.315900424957301,0.00865003013610147
333,20220911031589,54,43,11.0,440.6436999999997,458.62375,13.582599999999987,12.71165000000001
334,20220911031610,40,30,10.0,342.6153,275.62510000000003,3.3816999999999986,9.952600000000013
335,20220911031648,14,15,-1.0,670.8116582756044,677.4699567525867,0.007550106239324469,0.005400405120844547
336,20220911031700,43,29,14.0,73.66329999999988,42.3051,22.314049999999973,37.14529999999995
337,20220911031926,49,33,16.0,350.7220000000002,245.89950000000005,31.645649999999975,12.718149999999964
338,20220911031947,43,31,12.0,246.95235,232.59059999999997,11.664000000000012,16.167603875732418
339,20220911031968,37,30,7.0,835.2306500000002,777.97875,27.111399999999982,16.24314777069113
340,20220911032037,64,42,22.0,381.2332,211.07075,5.971750000000009,15.977400439071626
341,20220911032058,13,17,-4.0,799.41,782.11285,5.488800000000009,1.6295004875183061
342,20220911032201,54,38,16.0,225.9021502593995,141.98735000000016,0.0,0.0
343,20220911032222,42,33,9.0,262.25000000000006,176.60445,17.878499999999992,20.065549999999998
344,20220911032291,44,15,29.0,610.8154,436.0022000000001,6.067,1.0021001037597708
345,20220911032315,53,42,11.0,151.71120000000005,143.02205,18.54929999999999,21.373100555038533
346,20220911032336,19,11,8.0,492.2131999999999,565.3556500000001,4.526800000000009,10.543299595260613
347,20220911032462,33,24,9.0,719.6272460065843,700.6915477552416,6.246699636268588,2.4604989627838227
348,20220911032483,36,8,28.0,284.51345,328.56559999999985,20.304899999999986,22.80495
349,20220911032511,44,33,11.0,332.88860000000005,259.9124,15.763849999999966,13.238099999999976
350,20220911032569,21,14,7.0,652.84395,578.57785,1.821798482132022,0.7238463222503854
351,20220911032611,55,38,17.0,224.99130000000005,244.56870000000012,21.487600000000015,15.724249999999978
352,20220911032670,34,25,9.0,955.1974,888.3225044783591,4.386800021076209,0.003999702835082965
353,20220911032719,56,60,-4.0,357.84435,372.5378000000002,14.89905000000002,24.325050000000026
354,20220911032780,9,10,-1.0,683.9596000000004,674.65935,0.02824997482299768,0.01504998397827021
355,20220911032907,22,12,10.0,819.1796500000002,727.6006499999999,1.3288999999999933,6.051948485183743
356,20220911032931,13,12,1.0,748.9084,753.00585,0.014399914550784529,0.040449997711185834
357,20220911032955,41,29,12.0,398.9971499999999,278.7913999999999,23.009299999999982,7.384649999999991
358,20220911032976,8,12,-4.0,1052.8296,1051.97955,1.5545010116576614,0.31600091552731974
359,20220911033011,62,32,30.0,269.04855,125.3963,23.512650000000015,18.63800000000002
360,20220911033105,53,34,19.0,400.32245,267.28195000000005,9.592554589843623,12.113399999999999
361,20220911033126,55,47,8.0,626.5872999999997,576.6230499999999,8.542000000000014,13.658950000000006
362,20220911033147,12,8,4.0,648.6263479316713,675.9059000000002,0.005599951934815289,0.00964964370729043
363,20220911033251,55,45,10.0,712.6279500000003,682.4545999999998,3.6525500000000264,3.8245997116088426
364,20220911033294,41,30,11.0,682.47575,609.0343500000004,12.97839999999998,17.756255339813276
365,20220911033389,28,13,15.0,754.4207499999999,716.4534000000001,1.9439553153992848,4.546949999999995
366,20220911033464,34,25,9.0,90.15374999999996,114.30299999999995,14.288200000000003,19.50599999999998
367,20220911033527,25,8,17.0,190.91199999999992,211.74275000000043,22.806098312378072,18.548199999999984
368,20220911033613,42,26,16.0,125.41245000000004,100.40090000000004,10.571700000000005,26.083750000000002
369,20220911033680,49,40,9.0,529.27915,513.85515,4.269450000000028,4.227099999999984
370,20220911033755,37,18,19.0,524.8857,290.30725,11.38899999999998,2.3603500000000044
371,20220911033779,23,8,15.0,993.8744499999998,943.8050500000004,9.552849999999985,0.7388523368835356
372,20220911033849,23,19,4.0,494.79915,466.6591,0.7404013595581196,0.6016499107360074
373,20220911034154,52,37,15.0,394.54599999999976,464.3449499999999,0.2229505233764757,12.156897157287727
374,20220911034175,20,11,9.0,976.3611442604068,1035.8121,0.11045004959106511,0.8439996318817267
375,20220911034279,35,28,7.0,243.40290000000013,201.63744999999992,13.036349999999988,8.885200000000019
376,20220911034300,24,16,8.0,729.3560499999999,670.2652999999997,7.4759999999999955,0.4610987289428729
377,20220911034353,58,35,23.0,398.09989999999993,251.1674500000001,3.6515999999999944,4.267200000000006
378,20220911034462,58,38,20.0,174.36490000000003,108.21509999999994,33.48609999999998,17.92604999999999
379,20220911034488,14,7,7.0,628.6344068519589,821.4834999999998,0.0029499671936064928,0.09849962692261524
380,20220911034686,26,17,9.0,636.9249449447632,559.6006999999997,1.8501499999999864,0.010198318481430919
381,20220911034710,34,16,18.0,670.2804500000002,667.5637999999999,7.426449999999985,4.676050000000014
382,20220911035015,10,10,0.0,769.8056092002877,769.8056092002877,0.06940005264282192,0.06940005264282192
383,20220911035039,26,30,-4.0,1418.7497500000004,1462.3350999999998,6.563699999999999,3.8160499999999917
384,20220911035096,22,10,12.0,601.2923499999999,788.8043000000002,11.175749999999955,0.009600933837904042
385,202209110458,16,10,6.0,690.0110021392823,760.8640000474934,0.09425070791244572,0.06850046234129353
386,202209110486,90,32,58.0,225.90685000000005,418.9357000000001,0.8453510550022756,10.382950000000001
387,2022091104107,49,42,7.0,152.01229999999995,143.0561,13.600199999999987,7.817099999999983
388,2022091104128,47,32,15.0,276.35385,212.99365,27.40240000000001,16.76079999999999
389,2022091104217,50,45,5.0,293.47745,279.71590000000003,2.4936499999999935,2.429199999999999
390,2022091104267,37,32,5.0,174.89355,211.785,3.96435,22.1506
391,2022091104369,29,33,-4.0,937.4481999999998,977.16795,5.416799999999971,0.8019000000000003
392,2022091104488,49,43,6.0,312.38705,319.6482499999999,22.710699999999967,30.49730000000001
393,2022091104580,7,5,2.0,493.6266,490.19255,0.38489808807376513,0.11054999999999925
394,2022091104604,42,35,7.0,268.22235,254.7197991882324,17.472899717712338,16.7352
395,2022091104689,28,8,20.0,789.3700499999999,657.2511,16.786803005218548,23.312850000000005
396,2022091104713,25,13,12.0,764.7739499999998,842.56835,1.8056999999999936,0.9028474151612605
397,2022091104803,27,16,11.0,738.4186000213623,579.7936999999998,0.8306491251230194,1.9019501875877438
398,2022091104844,31,35,-4.0,904.5237,900.5638500000002,6.51750342407227,6.856150000000028
399,2022091104865,13,12,1.0,861.0069993316653,851.0105999999995,5.4003000000000085,7.0967993316651095
400,2022091104889,51,55,-4.0,481.7626499999996,432.0005339517596,11.211297856140142,6.634400000000031
401,2022091104910,37,15,22.0,616.9455500000001,502.6735999999996,2.3466000000000062,5.425649999999999
402,2022091104953,33,7,26.0,570.6369,697.0146,8.148650000000005,0.4112005691528249
403,2022091104999,46,41,5.0,301.8839,317.32070000000004,13.074249999999997,10.903350000000005
404,20220911041020,61,51,10.0,360.41855,274.56695,29.116199999999985,14.804950000000003
405,20220911041094,50,41,9.0,267.71545,295.83615,34.75615,18.09664999999998
406,20220911041115,40,32,8.0,177.27554999999998,126.73925000000006,12.691300000000009,19.398699999999998
407,20220911041183,13,8,5.0,609.40225,575.4576000000001,1.3084481933594343,7.266800000000005
408,20220911041207,74,28,46.0,371.433,250.97834999999984,15.2492,12.887213950348004
409,20220911041436,17,11,6.0,470.7844000000001,578.8470999999998,4.027600000000011,3.7764500000000027
410,20220911041460,50,44,6.0,328.69450000000006,347.12234999999987,0.08415000000000011,2.000698988342259
411,20220911041481,44,38,6.0,335.7114000000001,332.834,9.125999999999996,16.959999999999987
412,20220911041634,42,38,4.0,717.2845012765881,717.1047004402161,0.2667001241683864,0.18614982318879902
413,20220911041713,39,33,6.0,212.07430000000005,193.61700000000013,28.926800000000014,21.636250000000018
414,20220911041736,62,47,15.0,255.34565199508663,348.86155286216723,7.766751124763484,2.7322019950866485
415,20220911041826,41,31,10.0,190.653,120.60790000000011,19.705450000000013,17.705650000000006
416,20220911041847,8,7,1.0,539.9196000000002,546.9367500000001,0.0018000602722187719,0.0024499860763527812
417,20220911041871,17,10,7.0,822.5127214859006,871.6505000000002,0.01609983978271133,0.07070013351439595
418,20220911041917,54,37,17.0,334.5730000000001,247.03680000000008,16.129550000000037,19.18899999999998
419,20220911041938,42,9,33.0,665.5485999999999,369.0623,9.470549999999987,2.960443063354627
420,20220911041962,9,7,2.0,477.6305,471.5734000000001,5.207649999999985,0.3070046394347844
421,20220911041986,49,41,8.0,311.37690000000003,332.9748000000001,19.373500000000025,5.092300000000036
422,20220911042007,37,29,8.0,156.39214999999982,178.02055000000016,25.753499999999992,22.42730000000002
423,20220911042109,44,29,15.0,367.2828000000001,309.9447499999999,24.793249999999937,14.840549999999972
424,20220911042130,36,19,17.0,756.9715500000004,532.2250000000001,16.113900000000022,3.079499697875791
425,20220911042228,40,7,33.0,1284.6964315090172,1230.2586,1.4315000000000306,0.016999742507926595
426,20220911042269,47,36,11.0,196.43339994964603,232.00795,0.49800000000000066,0.19245025863649112
427,20220911042447,33,25,8.0,479.6499500000001,449.83455,11.804408589935399,12.20054715042117
428,20220911042468,35,27,8.0,837.2554991321571,920.0964,21.122699999999966,1.063999933242778
429,20220911042492,17,9,8.0,625.5018046020501,623.5617663688666,0.01730025100708717,0.06429921875002524
430,20220911042516,50,35,15.0,271.65219999999994,210.01935000000023,15.762449999999973,17.1731
431,20220911042537,51,29,22.0,378.0116,239.24675000000005,15.822399999999972,5.656549999999974
432,20220911042641,40,28,12.0,615.8811000000003,545.24155,3.9683500000000054,2.3756470233917506
433,20220911042662,39,30,9.0,216.8427,266.1651,15.592400000000012,9.714849999999995
434,20220911042736,11,7,4.0,778.4255879627228,877.4922500015739,0.0003000015735613139,0.06434951648712144
435,20220911042760,33,26,7.0,299.0398,334.48184999999995,15.734999999999998,10.401399460983212
436,20220911042807,37,27,10.0,315.40440000000007,207.6962000000001,16.083050000000018,13.976500000000005
437,20220911042928,47,22,25.0,708.7829500000001,442.2961000000001,16.906904165649458,4.045100000000004
438,20220911042974,41,31,10.0,223.9145000000001,153.71165,17.66674999999999,39.25824999999999
439,20220911042995,43,32,11.0,747.9949,650.7909,27.14504999999999,2.4398464965821076
440,20220911043016,44,33,11.0,224.1053999999998,224.22885000000016,9.64175,11.058699999999975
441,20220911043148,13,7,6.0,435.5180000000001,415.3895,1.8920999999999994,10.23610000000005
442,20220911043172,32,21,11.0,752.10475,619.7587,8.57664729919417,15.952700301361109
443,20220911043204,42,34,8.0,563.1420499999999,528.0652985839844,13.882199537658668,26.130549999999992
444,20220911043286,39,36,3.0,303.07064999999994,287.527,19.230700000000006,11.338749999999981
445,20220911043391,19,22,-3.0,860.0811999999999,864.4669500000003,8.156052011871349,4.898000156402642
446,20220911043572,34,29,5.0,962.7928000000004,916.85965,7.466249999999998,8.707701130676295
447,20220911043596,39,31,8.0,295.3195,322.32915,12.446899999999989,14.390900000000038
448,20220911043709,71,47,24.0,208.44705,245.4816500000001,15.802646652507828,0.7661997100829847
449,20220911043821,56,50,6.0,253.5264537105564,300.27820000000014,19.176050000000014,4.747501985550055
450,20220911043842,28,13,15.0,406.72715,264.27655,11.416999999999998,11.336000000000023
451,20220911043899,23,16,7.0,682.2942,904.20465,3.0252501922607262,16.22279999999999
452,20220911043956,35,9,26.0,986.3941189636228,909.6434499999998,7.6158,0.15550033874511976
453,20220911043980,42,34,8.0,308.2198999999999,255.87875,6.48775000000001,4.620750000000013
454,20220911044001,32,11,21.0,739.4827499999998,1068.3649500000006,6.656099999999979,0.006600352478024449
455,20220911044025,41,28,13.0,412.2553,323.7793500000001,10.823250000000005,10.893055209350676
456,20220911044075,12,7,5.0,820.6841831954953,927.5093000000002,0.03199985351563461,0.04829928436279696
457,20220911044176,37,30,7.0,182.58704999999995,170.51890000000006,23.55295,15.760299999999985
458,20220911044197,8,8,0.0,730.0853,730.0853,1.0645993576049424,1.0645993576049424
459,20220911044292,56,35,21.0,344.70630000000017,259.66355,6.455350000000004,9.427250000000011
460,20220911044313,40,38,2.0,346.6769499999999,338.65259999999995,13.871449999999998,8.985699999999987
461,20220911044334,77,29,48.0,178.64845000000005,450.06675718765285,5.235500527954124,8.052200000000012
462,20220911044372,54,46,8.0,176.91535000000002,200.31330000000017,11.217800000000006,14.583649999999984
463,20220911044410,52,27,25.0,404.9997999999999,370.9279000000002,20.76609999999998,31.573899999999988
464,20220911044448,45,28,17.0,158.8871000000003,199.05895000000007,11.35279999999998,18.905450000000027
